2026-04-23 18:13:12,Meatballs,purchased,40
2026-04-23 18:13:15,Meatballs,remaining,0
2026-04-23 18:13:24,Burgers,purchased,80
2026-04-23 18:13:29,Burgers,remaining,6
2026-04-23 18:13:36,Bratwursts,purchased,40
2026-04-23 18:13:40,Bratwursts,remaining,0
2026-04-23 18:13:46,Mushrooms,purchased,10
2026-04-23 18:13:49,Mushrooms,remaining,0
2026-04-23 18:13:56,Kombucha,purchased,72
2026-04-23 18:14:00,Kombucha,remaining,12
2026-04-23 18:14:10,Water Kefir,purchased,72
2026-04-23 18:14:14,Water Kefir,remaining,12
